ACSSF,2010e1,co,000,0034,0000021,59875,3249,8633,11634,15428,8488,2976,3120,1141,755,1570,1560,1321,31605,1390,4545,5160,7904,4028,1983,1878,472,516,1287,1271,1171,28270,1859,4088,6474,7524,4460,993,1242,669,239,283,289,150,1133740,689620,444120,62556,946,12326,24591,16215,5621,2857,32468,318,5642,13139,8338,3350,1681,30088,628,6684,11452,7877,2271,1176,53895,27910,25985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59875,11882,11634,15428,8488,2976,3120,1896,1570,2881,31605,5935,5160,7904,4028,1983,1878,988,1287,2442,28270,5947,6474,7524,4460,993,1242,908,283,439,62556,946,12326,24591,24693,32468,318,5642,13139,13369,30088,628,6684,11452,11324,63248,59585,43706,15879,607,120,487,188,2868,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000022,61701,2642,9683,12466,14613,9408,2248,3218,739,903,2993,1436,1352,30549,1385,4216,5999,7131,4910,842,1733,492,650,1478,597,1116,31152,1257,5467,6467,7482,4498,1406,1485,247,253,1515,839,236,1207095,651255,555840,63653,1979,13974,24576,13192,6668,3264,31386,997,5285,12555,7307,3431,1811,32267,982,8689,12021,5885,3237,1453,54770,26300,28470,63729,42471,39001,33209,5792,2218,1162,1056,846,476,370,406,21258,18815,12924,5891,1388,953,435,834,444,390,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61701,12325,12466,14613,9408,2248,3218,1642,2993,2788,30549,5601,5999,7131,4910,842,1733,1142,1478,1713,31152,6724,6467,7482,4498,1406,1485,500,1515,1075,63653,1979,13974,24576,23124,31386,997,5285,12555,12549,32267,982,8689,12021,10575,63729,57816,46133,11683,3606,2115,1491,1680,627,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000023,110839,3097,11425,15664,19088,14504,5313,14617,2916,4727,9404,7849,2235,60421,1503,6541,6615,9550,7230,2631,8899,1915,2169,5847,5732,1789,50418,1594,4884,9049,9538,7274,2682,5718,1001,2558,3557,2117,446,2921805,1771055,1150750,115678,2063,17928,45877,29136,13122,7552,62689,1053,7740,25436,16137,7688,4635,52989,1010,10188,20441,12999,5434,2917,99440,53160,46280,116737,42001,34762,25755,9007,7043,4645,2398,196,115,81,0,74736,36584,13159,23425,37415,20379,17036,553,395,158,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110839,14522,15664,19088,14504,5313,14617,7643,9404,10084,60421,8044,6615,9550,7230,2631,8899,4084,5847,7521,50418,6478,9049,9538,7274,2682,5718,3559,3557,2563,115678,2063,17928,45877,49810,62689,1053,7740,25436,28460,52989,1010,10188,20441,21350,116737,71346,38914,32432,44458,25024,19434,749,184,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000024,50469,1462,4818,4727,9547,7350,3647,10146,2027,1115,3341,1460,829,27416,767,2250,2363,5381,3227,2402,6093,1190,354,1438,1122,829,23053,695,2568,2364,4166,4123,1245,4053,837,761,1903,338,0,1222625,716855,505770,52913,900,8865,19748,16430,4384,2586,28314,427,4469,10022,9556,2237,1603,24599,473,4396,9726,6874,2147,983,44830,23975,20850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50469,6280,4727,9547,7350,3647,10146,3142,3341,2289,27416,3017,2363,5381,3227,2402,6093,1544,1438,1951,23053,3263,2364,4166,4123,1245,4053,1598,1903,338,52913,900,8865,19748,23400,28314,427,4469,10022,13396,24599,473,4396,9726,10004,52913,48588,13450,35138,4176,1812,2364,54,95,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000025,149371,1937,7785,17349,18972,22432,13747,30170,4230,8455,14850,6389,3055,80509,975,3961,8321,9319,11911,7160,16970,1827,5347,8270,3874,2574,68862,962,3824,9028,9653,10521,6587,13200,2403,3108,6580,2515,481,4128315,2373025,1755290,153617,5003,36958,65653,31558,10157,4288,82421,3540,17235,35655,17938,5091,2962,71196,1463,19723,29998,13620,5066,1326,126370,65790,60580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149371,9722,17349,18972,22432,13747,30170,12685,14850,9444,80509,4936,8321,9319,11911,7160,16970,7174,8270,6448,68862,4786,9028,9653,10521,6587,13200,5511,6580,2996,153617,5003,36958,65653,46003,82421,3540,17235,35655,25991,71196,1463,19723,29998,20012,154135,148250,100400,47850,4800,2607,2193,590,495,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000026,43663,1198,6089,13002,7371,5898,2045,2317,462,1337,2652,964,328,22734,987,3123,6117,3773,3456,874,1255,346,856,1207,446,294,20929,211,2966,6885,3598,2442,1171,1062,116,481,1445,518,34,822315,438135,384180,48647,1909,12805,21163,7455,3166,2149,25908,1254,6431,10914,4039,1796,1474,22739,655,6374,10249,3416,1370,675,27495,13775,13720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43663,7287,13002,7371,5898,2045,2317,1799,2652,1292,22734,4110,6117,3773,3456,874,1255,1202,1207,740,20929,3177,6885,3598,2442,1171,1062,597,1445,552,48647,1909,12805,21163,12770,25908,1254,6431,10914,7309,22739,655,6374,10249,5461,50091,42893,37853,5040,6845,3565,3280,223,130,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000027,47197,874,3301,7613,6946,7069,3287,8366,1547,1815,4585,1226,568,25016,300,1387,4760,3750,3596,1247,4324,854,836,2891,711,360,22181,574,1914,2853,3196,3473,2040,4042,693,979,1694,515,208,1176545,646820,529725,51342,998,7060,23014,13985,4975,1310,26901,572,2681,12454,7379,2998,817,24441,426,4379,10560,6606,1977,493,43830,22920,20915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47197,4175,7613,6946,7069,3287,8366,3362,4585,1794,25016,1687,4760,3750,3596,1247,4324,1690,2891,1071,22181,2488,2853,3196,3473,2040,4042,1672,1694,723,51342,998,7060,23014,20270,26901,572,2681,12454,11194,24441,426,4379,10560,9076,51342,50718,19665,31053,499,438,61,125,0,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000028,191006,7171,19798,35234,41334,36650,11733,20584,3129,3296,6050,3206,2821,100622,4159,9902,16512,21535,19055,5544,12003,1670,1496,4360,1991,2395,90384,3012,9896,18722,19799,17595,6189,8581,1459,1800,1690,1215,426,3853185,2190335,1662850,199783,6317,46682,86417,42566,12419,5382,104824,3074,21107,46471,24583,6325,3264,94959,3243,25575,39946,17983,6094,2118,168915,88100,80815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191006,26969,35234,41334,36650,11733,20584,6425,6050,6027,100622,14061,16512,21535,19055,5544,12003,3166,4360,4386,90384,12908,18722,19799,17595,6189,8581,3259,1690,1641,199783,6317,46682,86417,60367,104824,3074,21107,46471,34172,94959,3243,25575,39946,26195,201216,192583,162438,30145,7282,3636,3646,598,753,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000029,277824,4731,20425,36317,54075,50452,19831,43964,7349,8457,18289,9592,4342,149368,2300,10309,21054,27770,23475,11703,25910,4407,4954,9012,5880,2594,128456,2431,10116,15263,26305,26977,8128,18054,2942,3503,9277,3712,1748,6705070,3652930,3052140,294730,13911,92441,127933,45406,10400,4639,158322,7343,45628,69923,26617,5918,2893,136408,6568,46813,58010,18789,4482,1746,222355,119490,102870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277824,25156,36317,54075,50452,19831,43964,15806,18289,13934,149368,12609,21054,27770,23475,11703,25910,9361,9012,8474,128456,12547,15263,26305,26977,8128,18054,6445,9277,5460,294730,13911,92441,127933,60445,158322,7343,45628,69923,35428,136408,6568,46813,58010,25017,296453,284312,207064,77248,10663,6530,4133,609,869,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000030,69744,1663,10739,18152,16689,9061,2522,3465,693,1286,1974,2385,1115,36202,1118,5215,9263,7963,4907,1321,2023,213,541,1300,1505,833,33542,545,5524,8889,8726,4154,1201,1442,480,745,674,880,282,1322300,740145,582155,71757,1257,13706,33100,14712,7409,1573,37910,687,6475,18046,8641,3225,836,33847,570,7231,15054,6071,4184,737,59840,30485,29355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69744,12402,18152,16689,9061,2522,3465,1979,1974,3500,36202,6333,9263,7963,4907,1321,2023,754,1300,2338,33542,6069,8889,8726,4154,1201,1442,1225,674,1162,71757,1257,13706,33100,23694,37910,687,6475,18046,12702,33847,570,7231,15054,10992,73454,65716,60521,5195,7161,3960,3201,271,306,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000031,40401,1280,6120,8968,9861,4159,1884,2914,246,415,1848,2180,526,20770,416,3296,4152,4183,1960,727,2407,146,123,1180,1737,443,19631,864,2824,4816,5678,2199,1157,507,100,292,668,443,83,828675,500995,327680,40942,1095,10686,17237,6750,3778,1396,21015,481,4341,9273,3426,2519,975,19927,614,6345,7964,3324,1259,421,34700,17390,17310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40401,7400,8968,9861,4159,1884,2914,661,1848,2706,20770,3712,4152,4183,1960,727,2407,269,1180,2180,19631,3688,4816,5678,2199,1157,507,392,668,526,40942,1095,10686,17237,11924,21015,481,4341,9273,6920,19927,614,6345,7964,5004,42001,34762,25755,9007,7043,4645,2398,196,0,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000032,44928,633,3141,5551,6948,7420,2774,7842,1737,1492,4703,1936,751,25616,243,966,3340,3456,5003,1881,4378,527,804,3002,1580,436,19312,390,2175,2211,3492,2417,893,3464,1210,688,1701,356,315,1201180,731430,469750,48477,435,5936,26657,11019,3508,922,27153,242,2968,15578,6083,1843,439,21324,193,2968,11079,4936,1665,483,41180,22965,18215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44928,3774,5551,6948,7420,2774,7842,3229,4703,2687,25616,1209,3340,3456,5003,1881,4378,1331,3002,2016,19312,2565,2211,3492,2417,893,3464,1898,1701,671,48477,435,5936,26657,15449,27153,242,2968,15578,8365,21324,193,2968,11079,7084,48477,47063,12682,34381,1341,640,701,73,0,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000033,64327,1566,4367,9752,8612,10250,5469,10696,2198,3055,3833,3591,938,33775,936,1643,5002,4117,6101,3208,6465,743,1468,1644,1802,646,30552,630,2724,4750,4495,4149,2261,4231,1455,1587,2189,1789,292,1624540,861305,763230,66875,1976,15410,28971,13016,5465,2037,34903,1135,5961,16292,7317,3103,1095,31972,841,9449,12679,5699,2362,942,56045,29000,27045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64327,5933,9752,8612,10250,5469,10696,5253,3833,4529,33775,2579,5002,4117,6101,3208,6465,2211,1644,2448,30552,3354,4750,4495,4149,2261,4231,3042,2189,2081,66875,1976,15410,28971,20518,34903,1135,5961,16292,11515,31972,841,9449,12679,9003,67140,65365,22825,42540,1201,644,557,483,91,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000034,39224,1281,5451,7676,4776,4639,3672,4896,748,1653,2082,1572,778,21359,407,2584,4113,2518,2585,2560,2820,300,1033,1265,913,261,17865,874,2867,3563,2258,2054,1112,2076,448,620,817,659,517,894355,494655,399700,41566,800,9985,19949,6351,3429,1052,22115,276,5239,10036,3535,2195,834,19451,524,4746,9913,2816,1234,218,33550,18175,15375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39224,6732,7676,4776,4639,3672,4896,2401,2082,2350,21359,2991,4113,2518,2585,2560,2820,1333,1265,1174,17865,3741,3563,2258,2054,1112,2076,1068,817,1176,41566,800,9985,19949,10832,22115,276,5239,10036,6564,19451,524,4746,9913,4268,41566,33203,9368,23835,8083,3712,4371,45,235,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000035,30971,1108,2942,4923,6108,4049,2272,3589,756,1478,1592,1779,375,16302,554,1290,2136,3247,2146,1347,1760,457,1083,990,1054,238,14669,554,1652,2787,2861,1903,925,1829,299,395,602,725,137,751275,418410,332865,32307,438,4180,17521,6477,1993,1698,16859,320,1543,9746,3145,1090,1015,15448,118,2637,7775,3332,903,683,28625,14855,13770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30971,4050,4923,6108,4049,2272,3589,2234,1592,2154,16302,1844,2136,3247,2146,1347,1760,1540,990,1292,14669,2206,2787,2861,1903,925,1829,694,602,862,32307,438,4180,17521,10168,16859,320,1543,9746,5250,15448,118,2637,7775,4918,32307,24563,21984,2579,7744,2849,4895,0,0,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000036,41295,1790,8063,9526,10543,4833,801,1410,287,353,1637,1113,939,20449,725,3712,4138,5032,3045,357,846,230,215,917,425,807,20846,1065,4351,5388,5511,1788,444,564,57,138,720,688,132,732005,403890,328110,42395,1654,11399,16734,8222,3315,1071,20734,882,4457,8486,4763,1406,740,21661,772,6942,8248,3459,1909,331,35640,17000,18640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41295,9853,9526,10543,4833,801,1410,640,1637,2052,20449,4437,4138,5032,3045,357,846,445,917,1232,20846,5416,5388,5511,1788,444,564,195,720,820,42395,1654,11399,16734,12608,20734,882,4457,8486,6909,21661,772,6942,8248,5699,42471,39001,33209,5792,2218,1162,1056,846,406,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000037,55609,336,3317,5394,6833,8795,5297,11703,1846,3606,5037,2532,913,28809,259,1213,2562,3276,4430,3085,6499,754,1991,2598,1648,494,26800,77,2104,2832,3557,4365,2212,5204,1092,1615,2439,884,419,1554610,838840,715770,57995,1722,11771,24819,13002,4953,1728,29906,1077,4975,13066,7719,2471,598,28089,645,6796,11753,5283,2482,1130,48620,25365,23250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55609,3653,5394,6833,8795,5297,11703,5452,5037,3445,28809,1472,2562,3276,4430,3085,6499,2745,2598,2142,26800,2181,2832,3557,4365,2212,5204,2707,2439,1303,57995,1722,11771,24819,19683,29906,1077,4975,13066,10788,28089,645,6796,11753,8895,57995,51176,20230,30946,6060,2953,3107,271,488,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000038,50670,532,2895,5683,7941,8908,2682,9469,2196,2117,5014,2339,894,27334,187,935,3834,4086,4952,1652,4885,1078,1376,2761,1108,480,23336,345,1960,1849,3855,3956,1030,4584,1118,741,2253,1231,414,1394430,768965,625465,52529,511,11265,22767,12422,4236,1328,28363,201,5880,11677,7326,2486,793,24166,310,5385,11090,5096,1750,535,42690,23045,19645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50670,3427,5683,7941,8908,2682,9469,4313,5014,3233,27334,1122,3834,4086,4952,1652,4885,2454,2761,1588,23336,2305,1849,3855,3956,1030,4584,1859,2253,1645,52529,511,11265,22767,17986,28363,201,5880,11677,10605,24166,310,5385,11090,7381,52529,45435,20568,24867,7021,4110,2911,0,73,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000039,43663,1198,6089,13002,7371,5898,2045,2317,462,1337,2652,964,328,22734,987,3123,6117,3773,3456,874,1255,346,856,1207,446,294,20929,211,2966,6885,3598,2442,1171,1062,116,481,1445,518,34,822315,438135,384180,48647,1909,12805,21163,7455,3166,2149,25908,1254,6431,10914,4039,1796,1474,22739,655,6374,10249,3416,1370,675,27495,13775,13720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43663,7287,13002,7371,5898,2045,2317,1799,2652,1292,22734,4110,6117,3773,3456,874,1255,1202,1207,740,20929,3177,6885,3598,2442,1171,1062,597,1445,552,48647,1909,12805,21163,12770,25908,1254,6431,10914,7309,22739,655,6374,10249,5461,50091,42893,37853,5040,6845,3565,3280,223,130,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000040,191006,7171,19798,35234,41334,36650,11733,20584,3129,3296,6050,3206,2821,100622,4159,9902,16512,21535,19055,5544,12003,1670,1496,4360,1991,2395,90384,3012,9896,18722,19799,17595,6189,8581,1459,1800,1690,1215,426,3853185,2190335,1662850,199783,6317,46682,86417,42566,12419,5382,104824,3074,21107,46471,24583,6325,3264,94959,3243,25575,39946,17983,6094,2118,168915,88100,80815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191006,26969,35234,41334,36650,11733,20584,6425,6050,6027,100622,14061,16512,21535,19055,5544,12003,3166,4360,4386,90384,12908,18722,19799,17595,6189,8581,3259,1690,1641,199783,6317,46682,86417,60367,104824,3074,21107,46471,34172,94959,3243,25575,39946,26195,201216,192583,162438,30145,7282,3636,3646,598,753,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000041,149371,1937,7785,17349,18972,22432,13747,30170,4230,8455,14850,6389,3055,80509,975,3961,8321,9319,11911,7160,16970,1827,5347,8270,3874,2574,68862,962,3824,9028,9653,10521,6587,13200,2403,3108,6580,2515,481,4128315,2373025,1755290,153617,5003,36958,65653,31558,10157,4288,82421,3540,17235,35655,17938,5091,2962,71196,1463,19723,29998,13620,5066,1326,126370,65790,60580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149371,9722,17349,18972,22432,13747,30170,12685,14850,9444,80509,4936,8321,9319,11911,7160,16970,7174,8270,6448,68862,4786,9028,9653,10521,6587,13200,5511,6580,2996,153617,5003,36958,65653,46003,82421,3540,17235,35655,25991,71196,1463,19723,29998,20012,154135,148250,100400,47850,4800,2607,2193,590,495,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000042,277824,4731,20425,36317,54075,50452,19831,43964,7349,8457,18289,9592,4342,149368,2300,10309,21054,27770,23475,11703,25910,4407,4954,9012,5880,2594,128456,2431,10116,15263,26305,26977,8128,18054,2942,3503,9277,3712,1748,6705070,3652930,3052140,294730,13911,92441,127933,45406,10400,4639,158322,7343,45628,69923,26617,5918,2893,136408,6568,46813,58010,18789,4482,1746,222355,119490,102870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277824,25156,36317,54075,50452,19831,43964,15806,18289,13934,149368,12609,21054,27770,23475,11703,25910,9361,9012,8474,128456,12547,15263,26305,26977,8128,18054,6445,9277,5460,294730,13911,92441,127933,60445,158322,7343,45628,69923,35428,136408,6568,46813,58010,25017,296453,284312,207064,77248,10663,6530,4133,609,869,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000043,69744,1663,10739,18152,16689,9061,2522,3465,693,1286,1974,2385,1115,36202,1118,5215,9263,7963,4907,1321,2023,213,541,1300,1505,833,33542,545,5524,8889,8726,4154,1201,1442,480,745,674,880,282,1322300,740145,582155,71757,1257,13706,33100,14712,7409,1573,37910,687,6475,18046,8641,3225,836,33847,570,7231,15054,6071,4184,737,59840,30485,29355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69744,12402,18152,16689,9061,2522,3465,1979,1974,3500,36202,6333,9263,7963,4907,1321,2023,754,1300,2338,33542,6069,8889,8726,4154,1201,1442,1225,674,1162,71757,1257,13706,33100,23694,37910,687,6475,18046,12702,33847,570,7231,15054,10992,73454,65716,60521,5195,7161,3960,3201,271,306,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000044,30971,1108,2942,4923,6108,4049,2272,3589,756,1478,1592,1779,375,16302,554,1290,2136,3247,2146,1347,1760,457,1083,990,1054,238,14669,554,1652,2787,2861,1903,925,1829,299,395,602,725,137,751275,418410,332865,32307,438,4180,17521,6477,1993,1698,16859,320,1543,9746,3145,1090,1015,15448,118,2637,7775,3332,903,683,28625,14855,13770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30971,4050,4923,6108,4049,2272,3589,2234,1592,2154,16302,1844,2136,3247,2146,1347,1760,1540,990,1292,14669,2206,2787,2861,1903,925,1829,694,602,862,32307,438,4180,17521,10168,16859,320,1543,9746,5250,15448,118,2637,7775,4918,32307,24563,21984,2579,7744,2849,4895,0,0,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000045,40401,1280,6120,8968,9861,4159,1884,2914,246,415,1848,2180,526,20770,416,3296,4152,4183,1960,727,2407,146,123,1180,1737,443,19631,864,2824,4816,5678,2199,1157,507,100,292,668,443,83,828675,500995,327680,40942,1095,10686,17237,6750,3778,1396,21015,481,4341,9273,3426,2519,975,19927,614,6345,7964,3324,1259,421,34700,17390,17310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40401,7400,8968,9861,4159,1884,2914,661,1848,2706,20770,3712,4152,4183,1960,727,2407,269,1180,2180,19631,3688,4816,5678,2199,1157,507,392,668,526,40942,1095,10686,17237,11924,21015,481,4341,9273,6920,19927,614,6345,7964,5004,42001,34762,25755,9007,7043,4645,2398,196,0,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000046,41295,1790,8063,9526,10543,4833,801,1410,287,353,1637,1113,939,20449,725,3712,4138,5032,3045,357,846,230,215,917,425,807,20846,1065,4351,5388,5511,1788,444,564,57,138,720,688,132,732005,403890,328110,42395,1654,11399,16734,8222,3315,1071,20734,882,4457,8486,4763,1406,740,21661,772,6942,8248,3459,1909,331,35640,17000,18640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41295,9853,9526,10543,4833,801,1410,640,1637,2052,20449,4437,4138,5032,3045,357,846,445,917,1232,20846,5416,5388,5511,1788,444,564,195,720,820,42395,1654,11399,16734,12608,20734,882,4457,8486,6909,21661,772,6942,8248,5699,42471,39001,33209,5792,2218,1162,1056,846,406,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000047,308388,5498,22747,39546,57490,56174,23611,48339,7818,9813,21790,10713,4849,166321,2618,11294,23248,29949,26070,13990,28262,4693,5851,10861,6633,2852,142067,2880,11453,16298,27541,30104,9621,20077,3125,3962,10929,4080,1997,7500695,4101625,3399070,326910,14941,102710,140465,51925,11906,4963,176340,7926,50854,76716,30916,6806,3122,150570,7015,51856,63749,21009,5100,1841,249085,134120,114965,328633,296453,284312,207064,77248,10663,6530,4133,609,220,389,869,32180,31603,14683,16920,524,404,120,0,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308388,28245,39546,57490,56174,23611,48339,17631,21790,15562,166321,13912,23248,29949,26070,13990,28262,10544,10861,9485,142067,14333,16298,27541,30104,9621,20077,7087,10929,6077,326910,14941,102710,140465,68794,176340,7926,50854,76716,40844,150570,7015,51856,63749,27950,328633,315915,221747,94168,11187,6934,4253,609,922,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0034,0000048,343320,12056,32406,48763,47515,53145,23634,50851,11863,16632,27574,13824,5057,183991,6485,14837,25326,25465,27886,13489,27002,6625,10220,15822,8330,2504,159329,5571,17569,23437,22050,25259,10145,23849,5238,6412,11752,5494,2553,8526975,4724305,3802670,370126,6370,75859,165375,80382,29715,12425,199059,3818,38555,87698,46574,15433,6981,171067,2552,37304,77677,33808,14282,5444,281895,149950,131945,317700,78870,63763,52175,11588,14754,8017,6737,223,0,223,130,238830,188881,76340,112541,48142,25253,22889,842,281,561,965,48953,9428,9180,2818,6362,183,40,143,65,0,65,0,39525,33743,3246,30497,160,0,160,1533,724,809,4089,,,,,,,,,343320,44462,48763,47515,53145,23634,50851,28495,27574,18881,183991,21322,25326,25465,27886,13489,27002,16845,15822,10834,159329,23140,23437,22050,25259,10145,23849,11650,11752,8047,370126,6370,75859,165375,122522,199059,3818,38555,87698,68988,171067,2552,37304,77677,53534,317700,252644,128515,124129,62896,33270,29626,1065,1095,48953,42923,6064,36859,343,1598,724,874,4089,,,,,,
ACSSF,2010e1,co,000,0034,0000049,297190,21783,57454,51886,53531,36698,10424,22214,5225,4828,14133,11130,7884,156524,10996,28306,25279,26673,20090,5962,11523,3210,3329,8117,7061,5978,140666,10787,29148,26607,26858,16608,4462,10691,2015,1499,6016,4069,1906,6012200,3495820,2516385,313392,6778,63720,125352,74065,27913,15564,164669,3751,29534,67106,39974,15304,9000,148723,3027,34186,58246,34091,12609,6564,249265,127695,121570,126977,68980,64326,54856,9470,2709,1227,1482,888,476,412,1057,57997,53075,34983,18092,1504,1008,496,980,444,536,2438,42240,16445,15086,12857,2229,57,0,57,92,92,0,1210,25795,21963,12461,9502,236,0,236,1857,912,945,1739,147261,4680,2416,2264,4676,2278,2398,137905,297190,79237,51886,53531,36698,10424,22214,10053,14133,19014,156524,39302,25279,26673,20090,5962,11523,6539,8117,13039,140666,39935,26607,26858,16608,4462,10691,3514,6016,5975,313392,6778,63720,125352,117542,164669,3751,29534,67106,64278,148723,3027,34186,58246,53264,126977,117401,89839,27562,4213,2235,1978,1868,3495,42240,37049,25318,11731,293,1949,1004,945,2949,147261,4680,2416,2264,4676,137905
ACSSF,2010e1,co,000,0034,0000050,325974,17003,46366,59720,57557,39803,17827,31015,6570,9139,18279,16008,6687,174626,9658,22981,28691,28339,22037,10173,17450,3297,4233,11647,11105,5015,151348,7345,23385,31029,29218,17766,7654,13565,3273,4906,6632,4903,1672,7284495,4273645,3010850,340771,5875,57513,147349,78582,35466,15986,182454,2950,26921,79158,44308,19914,9203,158317,2925,30592,68191,34274,15552,6783,285475,150335,135135,290487,147762,125041,108260,16781,21948,11454,10494,467,177,290,306,142725,100469,42342,58127,41325,21846,19479,437,332,105,494,25111,10094,9302,7698,1604,126,41,85,537,197,340,129,15017,12600,6053,6547,475,381,94,1366,592,774,576,28663,830,490,340,970,512,458,26863,325974,63369,59720,57557,39803,17827,31015,15709,18279,22695,174626,32639,28691,28339,22037,10173,17450,7530,11647,16120,151348,30730,31029,29218,17766,7654,13565,8179,6632,6575,340771,5875,57513,147349,130034,182454,2950,26921,79158,73425,158317,2925,30592,68191,56609,290487,225510,150602,74908,63273,33300,29973,904,800,25111,21902,13751,8151,601,1903,789,1114,705,28663,830,490,340,970,26863
