ACSSF,2010e1,co,000,0028,0000027,100909,4766,20622,6707,11647,12090,17151,7858,3163,4292,6659,5954,38885,4247,13981,3712,4234,3540,4185,1451,449,643,1299,1144,52094,477,5297,1992,5976,6955,10832,6169,2342,3235,4403,4416,978,0,204,147,0,242,318,0,67,0,0,0,8952,42,1140,856,1437,1353,1816,238,305,414,957,394,41.3,20.6,50.6,42.4,41.5,100909,49673,51236,38885,20485,18400,52094,24831,27263,978,368,610,8952,3989,4963,92163,36618,49507,741,5297,,,,,,,,,,,3984,610,338,145,2891,,,,,,,,,,,2420,1165,975,0,280,86204,33525,48472,741,3466,7644,3407,1866,0,2371,100909,4766,20622,6707,23737,17151,15313,6659,5954,38885,4247,13981,3712,7774,4185,2543,1299,1144,52094,477,5297,1992,12931,10832,11746,4403,4416,978,0,204,147,242,318,67,0,0,8952,42,1140,856,2790,1816,957,957,394,100909,49673,51236,38885,20485,18400,52094,24831,27263,978,368,610,8952
ACSSF,2010e1,co,000,0028,0000028,419586,28367,76207,43885,60831,55109,63042,25144,8916,13633,23887,20565,134102,21345,43796,14721,16537,10520,12252,3771,1677,2200,4448,2835,238291,5921,27394,24402,35000,36119,41743,19568,6092,10054,16530,15468,12458,673,2130,1827,2387,2010,1965,650,312,272,176,56,34735,428,2887,2935,6907,6460,7082,1155,835,1107,2733,2206,35.1,19.0,42.3,31.9,40.2,419586,203157,216429,134102,64137,69965,238291,117861,120430,12458,5972,6486,34735,15187,19548,335089,104769,202234,9103,18983,27873,9095,15733,938,2107,,,,,,10941,1209,2488,315,6929,,,,,,18027,6320,5263,567,5877,23993,11071,10548,1535,839,295215,85369,190170,6911,12765,69154,32183,21902,2889,12180,419586,28367,76207,43885,115940,63042,47693,23887,20565,134102,21345,43796,14721,27057,12252,7648,4448,2835,238291,5921,27394,24402,71119,41743,35714,16530,15468,12458,673,2130,1827,4397,1965,1234,176,56,34735,428,2887,2935,13367,7082,3097,2733,2206,419586,203157,216429,134102,64137,69965,238291,117861,120430,12458,5972,6486,34735
ACSSF,2010e1,co,000,0028,0000029,604414,43438,86181,62522,123833,90540,72437,34205,13841,14738,32421,30258,258252,40155,66058,30786,40805,22609,22294,11127,3202,3901,8917,8398,238820,2422,10352,20646,56085,42692,34927,18230,8913,9091,18665,16797,9106,316,1168,1221,1683,2325,1307,214,254,0,186,432,98236,545,8603,9869,25260,22914,13909,4634,1472,1746,4653,4631,33.6,23.6,41.7,35.9,37.0,604414,302514,301900,258252,128062,130190,238820,119541,119279,9106,4729,4377,98236,50182,48054,422070,174207,194262,6029,47572,60957,28521,24307,1794,6335,7125,3419,3203,48,455,19267,2781,2382,260,13844,,,,,,75768,38881,8623,573,27691,18906,10358,5807,402,2339,314973,115832,179070,4068,16003,193093,105275,24912,2742,60164,604414,43438,86181,62522,214373,72437,62784,32421,30258,258252,40155,66058,30786,63414,22294,18230,8917,8398,238820,2422,10352,20646,98777,34927,36234,18665,16797,9106,316,1168,1221,4008,1307,468,186,432,98236,545,8603,9869,48174,13909,7852,4653,4631,604414,302514,301900,258252,128062,130190,238820,119541,119279,9106,4729,4377,98236
ACSSF,2010e1,co,000,0028,0000030,144453,8520,20904,31800,23408,16080,16407,7899,3204,3686,6999,5546,52803,6600,12468,14383,7502,3075,3454,1209,604,771,1741,996,79524,1766,6581,15238,13285,10657,11746,5860,2431,2795,4841,4324,2188,0,410,540,549,325,364,0,0,0,0,0,9938,154,1445,1639,2072,2023,843,830,169,120,417,226,29.2,21.0,38.1,25.7,34.5,144453,72680,71773,52803,28306,24497,79524,38372,41152,2188,1331,857,9938,4671,5267,128138,47406,75151,1511,4070,2420,1128,1037,55,200,,,,,,4841,766,324,308,3443,,,,,,3803,1063,785,88,1867,4692,2177,1984,173,358,119836,43558,72031,1511,2736,13665,6219,4053,192,3201,144453,8520,20904,31800,39488,16407,14789,6999,5546,52803,6600,12468,14383,10577,3454,2584,1741,996,79524,1766,6581,15238,23942,11746,11086,4841,4324,2188,0,410,540,874,364,0,0,0,9938,154,1445,1639,4095,843,1119,417,226,144453,72680,71773,52803,28306,24497,79524,38372,41152,2188,1331,857,9938
ACSSF,2010e1,co,000,0028,0000031,93389,6884,16713,14677,12411,11889,11041,6219,2620,2725,4554,3656,51028,6071,13281,8227,6729,4741,3704,2977,1376,1134,1341,1447,29738,600,2304,4267,2938,3997,5728,2866,938,1493,2520,2087,1760,0,884,242,183,245,206,0,0,0,0,0,10863,213,244,1941,2561,2906,1403,376,306,98,693,122,32.1,23.0,46.4,18.0,37.1,93389,45721,47668,51028,25697,25331,29738,13718,16020,1760,570,1190,10863,5736,5127,82122,46309,27293,876,7644,,,,,,,,,,,,,,,,,,,,,4632,1675,670,534,1753,,,,,,56996,31826,23238,729,1203,31241,17187,5086,720,8248,93389,6884,16713,14677,24300,11041,11564,4554,3656,51028,6071,13281,8227,11470,3704,5487,1341,1447,29738,600,2304,4267,6935,5728,5297,2520,2087,1760,0,884,242,428,206,0,0,0,10863,213,244,1941,5467,1403,780,693,122,93389,45721,47668,51028,25697,25331,29738,13718,16020,1760,570,1190,10863
ACSSF,2010e1,co,000,0028,0000032,95503,6678,23114,5640,11278,16741,15710,6584,1306,2863,3670,1919,33864,5313,14380,2429,2915,3668,2639,1411,351,507,149,102,54318,1365,7930,2704,7737,10676,11680,4459,955,2042,3142,1628,1456,0,273,248,0,535,245,64,0,0,91,0,5865,0,531,259,626,1862,1146,650,0,314,288,189,36.2,15.1,42.2,39.5,43.2,95503,48177,47326,33864,16796,17068,54318,27939,26379,1456,607,849,5865,2835,3030,85662,30616,51032,1456,2558,,,,,,,,,,,4793,840,890,0,3063,,,,,,,,,,,,,,,,79260,26644,49412,1131,2073,7189,4534,1845,325,485,95503,6678,23114,5640,28019,15710,10753,3670,1919,33864,5313,14380,2429,6583,2639,2269,149,102,54318,1365,7930,2704,18413,11680,7456,3142,1628,1456,0,273,248,535,245,64,91,0,5865,0,531,259,2488,1146,964,288,189,95503,48177,47326,33864,16796,17068,54318,27939,26379,1456,607,849,5865
ACSSF,2010e1,co,000,0028,0000033,143230,8138,20674,14171,20361,18084,21020,10283,3672,3871,12236,10720,64312,6750,15110,8205,7892,5811,8680,2909,853,1025,3587,3490,63732,1264,4757,4378,8695,8434,10197,6603,2419,2353,7937,6695,954,0,55,43,106,270,333,0,0,60,87,0,14232,124,752,1545,3668,3569,1810,771,400,433,625,535,39.3,27.4,50.5,51.0,37.4,143230,70848,72382,64312,31235,33077,63732,32115,31617,954,797,157,14232,6701,7531,124503,56735,56685,852,10231,,,,,,,,,,,4535,956,905,0,2674,,,,,,3846,1799,988,102,957,3843,2152,1355,0,336,97440,42359,50775,852,3454,32838,17671,7378,55,7734,143230,8138,20674,14171,38445,21020,17826,12236,10720,64312,6750,15110,8205,13703,8680,4787,3587,3490,63732,1264,4757,4378,17129,10197,11375,7937,6695,954,0,55,43,376,333,60,87,0,14232,124,752,1545,7237,1810,1604,625,535,143230,70848,72382,64312,31235,33077,63732,32115,31617,954,797,157,14232
ACSSF,2010e1,co,000,0028,0000034,86429,6349,15911,8202,11619,12442,14150,5561,1570,2154,4286,4185,34812,5826,10832,3637,4094,2198,3700,1603,473,543,915,991,40110,470,3993,3593,4826,6625,8617,3676,926,1282,3013,3089,1115,53,265,0,158,302,274,0,0,63,0,0,10392,0,821,972,2541,3317,1559,282,171,266,358,105,35.9,19.3,45.8,36.2,36.9,86429,42666,43763,34812,15522,19290,40110,20650,19460,1115,475,640,10392,6019,4373,70755,28579,36458,882,4836,,,,,,,,,,,,,,,,,,,,,9769,4427,1851,158,3333,2582,1048,1249,75,210,59787,24105,33850,508,1324,21556,9541,4513,532,6970,86429,6349,15911,8202,24061,14150,9285,4286,4185,34812,5826,10832,3637,6292,3700,2619,915,991,40110,470,3993,3593,11451,8617,5884,3013,3089,1115,53,265,0,460,274,63,0,0,10392,0,821,972,5858,1559,719,358,105,86429,42666,43763,34812,15522,19290,40110,20650,19460,1115,475,640,10392
ACSSF,2010e1,co,000,0028,0000035,67100,4585,11459,6556,10441,9182,10552,3909,1269,1299,3259,4589,29642,4050,8421,4173,4487,3264,2838,677,350,235,378,769,35011,504,2876,2292,5441,5557,7239,2691,919,1064,2832,3596,293,0,0,91,67,0,71,0,0,0,0,64,2154,31,162,0,446,361,404,541,0,0,49,160,35.3,22.6,46.8,34.8,47.1,67100,31679,35421,29642,14378,15264,35011,16547,18464,293,91,202,2154,663,1491,61780,25394,34501,202,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55904,21643,33425,202,634,9789,7171,1337,0,1281,67100,4585,11459,6556,19623,10552,6477,3259,4589,29642,4050,8421,4173,7751,2838,1262,378,769,35011,504,2876,2292,10998,7239,4674,2832,3596,293,0,0,91,67,71,0,0,64,2154,31,162,0,807,404,541,49,160,67100,31679,35421,29642,14378,15264,35011,16547,18464,293,91,202,2154
ACSSF,2010e1,co,000,0028,0000036,106865,8040,17926,10838,13573,13269,13964,6519,2753,3365,8029,8589,73101,7841,14156,7386,9897,8387,8478,4212,1792,2055,4630,4267,28497,199,3412,2240,3213,3783,4108,2307,838,1209,3288,3900,633,0,0,294,0,38,301,0,0,0,0,0,4634,0,358,918,463,1061,1077,0,123,101,111,422,37.0,31.9,49.0,35.6,42.6,106865,52828,54037,73101,37584,35517,28497,12580,15917,633,186,447,4634,2478,2156,77725,53233,22172,266,2054,,,,,,,,,,,,,,,,,,,,,17317,12586,3246,0,1485,,,,,,48957,31682,16306,161,808,52617,39653,10094,139,2731,106865,8040,17926,10838,26842,13964,12637,8029,8589,73101,7841,14156,7386,18284,8478,8059,4630,4267,28497,199,3412,2240,6996,4108,4354,3288,3900,633,0,0,294,38,301,0,0,0,4634,0,358,918,1524,1077,224,111,422,106865,52828,54037,73101,37584,35517,28497,12580,15917,633,186,447,4634
ACSSF,2010e1,co,000,0028,0000037,119324,9680,24320,11611,20384,17620,17129,5890,2491,2277,4753,3169,56797,8846,17225,5858,8435,6173,6048,1124,798,265,1235,790,47424,773,5977,4023,6790,8552,8794,3937,1518,1885,3031,2144,2031,0,0,417,1122,300,131,0,0,0,61,0,13072,61,1118,1313,4037,2595,2156,829,175,127,426,235,31.5,21.4,42.3,28.8,35.0,119324,56958,62366,56797,26949,29848,47424,22538,24886,2031,1333,698,13072,6138,6934,97419,48594,41350,741,6734,3205,671,1805,0,729,,,,,,5510,1323,470,944,2773,,,,,,9214,4093,2523,68,2530,3079,1894,824,55,306,73692,34802,36249,604,2037,34563,19321,7752,205,7285,119324,9680,24320,11611,38004,17129,10658,4753,3169,56797,8846,17225,5858,14608,6048,2187,1235,790,47424,773,5977,4023,15342,8794,7340,3031,2144,2031,0,0,417,1422,131,0,61,0,13072,61,1118,1313,6632,2156,1131,426,235,119324,56958,62366,56797,26949,29848,47424,22538,24886,2031,1333,698,13072
ACSSF,2010e1,co,000,0028,0000038,106518,8214,18535,10076,16180,15383,16357,6911,2037,3099,5839,3887,54293,7797,14048,6855,8212,6021,5429,1500,536,988,1931,976,37420,417,2308,2415,5082,5179,8581,4616,1351,1347,3400,2724,2005,0,279,0,499,479,451,229,0,0,0,68,12800,0,1900,806,2387,3704,1896,566,150,764,508,119,35.1,23.4,48.7,36.2,38.9,106518,51952,54566,54293,25786,28507,37420,18684,18736,2005,1310,695,12800,6172,6628,87514,45482,35623,1317,5092,,,,,,,,,,,5351,1117,171,83,3980,,,,,,8247,3979,793,124,3351,3703,2693,745,214,51,71018,34911,33439,591,2077,26118,15512,3101,1037,6468,106518,8214,18535,10076,31563,16357,12047,5839,3887,54293,7797,14048,6855,14233,5429,3024,1931,976,37420,417,2308,2415,10261,8581,7314,3400,2724,2005,0,279,0,978,451,229,0,68,12800,0,1900,806,6091,1896,1480,508,119,106518,51952,54566,54293,25786,28507,37420,18684,18736,2005,1310,695,12800
ACSSF,2010e1,co,000,0028,0000039,97585,4274,10303,27109,14988,12913,9480,5373,1658,2080,4038,5369,27279,3508,6615,9063,2953,1628,1383,488,324,221,393,703,57941,384,2536,16149,8899,8267,6975,4582,1132,1760,3173,4084,1145,0,78,368,31,420,91,49,66,42,0,0,11220,382,1074,1529,3105,2598,1031,254,136,57,472,582,28.8,20.4,36.2,37.6,32.5,97585,48995,48590,27279,13953,13326,57941,28740,29201,1145,885,260,11220,5417,5803,84662,23475,54613,991,5583,,,,,,,,,,,4676,457,728,0,3491,,,,,,2960,1019,209,0,1732,3589,1815,1621,86,67,78926,20793,53654,794,3685,10174,4804,1248,228,3894,97585,4274,10303,27109,27901,9480,9111,4038,5369,27279,3508,6615,9063,4581,1383,1033,393,703,57941,384,2536,16149,17166,6975,7474,3173,4084,1145,0,78,368,451,91,157,0,0,11220,382,1074,1529,5703,1031,447,472,582,97585,48995,48590,27279,13953,13326,57941,28740,29201,1145,885,260,11220
ACSSF,2010e1,co,000,0028,0000040,419586,28367,76207,43885,60831,55109,63042,25144,8916,13633,23887,20565,134102,21345,43796,14721,16537,10520,12252,3771,1677,2200,4448,2835,238291,5921,27394,24402,35000,36119,41743,19568,6092,10054,16530,15468,12458,673,2130,1827,2387,2010,1965,650,312,272,176,56,34735,428,2887,2935,6907,6460,7082,1155,835,1107,2733,2206,35.1,19.0,42.3,31.9,40.2,419586,203157,216429,134102,64137,69965,238291,117861,120430,12458,5972,6486,34735,15187,19548,335089,104769,202234,9103,18983,27873,9095,15733,938,2107,,,,,,10941,1209,2488,315,6929,,,,,,18027,6320,5263,567,5877,23993,11071,10548,1535,839,295215,85369,190170,6911,12765,69154,32183,21902,2889,12180,419586,28367,76207,43885,115940,63042,47693,23887,20565,134102,21345,43796,14721,27057,12252,7648,4448,2835,238291,5921,27394,24402,71119,41743,35714,16530,15468,12458,673,2130,1827,4397,1965,1234,176,56,34735,428,2887,2935,13367,7082,3097,2733,2206,419586,203157,216429,134102,64137,69965,238291,117861,120430,12458,5972,6486,34735
ACSSF,2010e1,co,000,0028,0000041,326719,28983,64420,28440,52400,47017,43666,19459,6246,8049,16589,11450,122847,26429,44765,9472,12998,9923,7703,4226,770,1297,2707,2557,127389,2072,12674,10378,20431,18962,23380,10991,4274,5892,11472,6863,4330,37,654,235,1363,298,1493,202,0,48,0,0,72153,445,6327,8355,17608,17834,11090,4040,1202,812,2410,2030,33.1,14.4,44.4,32.8,36.4,326719,162428,164291,122847,61811,61036,127389,60044,67345,4330,2292,2038,72153,38281,33872,210602,75904,95496,3079,36123,49679,22275,18922,666,7816,5894,1972,2336,50,1536,16677,2709,1399,326,12243,,,,,,24919,8278,3459,209,12973,17906,11611,5010,0,1285,146613,52156,84315,2621,7521,99681,37812,16952,786,44131,326719,28983,64420,28440,99417,43666,33754,16589,11450,122847,26429,44765,9472,22921,7703,6293,2707,2557,127389,2072,12674,10378,39393,23380,21157,11472,6863,4330,37,654,235,1661,1493,250,0,0,72153,445,6327,8355,35442,11090,6054,2410,2030,326719,162428,164291,122847,61811,61036,127389,60044,67345,4330,2292,2038,72153
ACSSF,2010e1,co,000,0028,0000042,604414,43438,86181,62522,123833,90540,72437,34205,13841,14738,32421,30258,258252,40155,66058,30786,40805,22609,22294,11127,3202,3901,8917,8398,238820,2422,10352,20646,56085,42692,34927,18230,8913,9091,18665,16797,9106,316,1168,1221,1683,2325,1307,214,254,0,186,432,98236,545,8603,9869,25260,22914,13909,4634,1472,1746,4653,4631,33.6,23.6,41.7,35.9,37.0,604414,302514,301900,258252,128062,130190,238820,119541,119279,9106,4729,4377,98236,50182,48054,422070,174207,194262,6029,47572,60957,28521,24307,1794,6335,7125,3419,3203,48,455,19267,2781,2382,260,13844,,,,,,75768,38881,8623,573,27691,18906,10358,5807,402,2339,314973,115832,179070,4068,16003,193093,105275,24912,2742,60164,604414,43438,86181,62522,214373,72437,62784,32421,30258,258252,40155,66058,30786,63414,22294,18230,8917,8398,238820,2422,10352,20646,98777,34927,36234,18665,16797,9106,316,1168,1221,4008,1307,468,186,432,98236,545,8603,9869,48174,13909,7852,4653,4631,604414,302514,301900,258252,128062,130190,238820,119541,119279,9106,4729,4377,98236
ACSSF,2010e1,co,000,0028,0000043,144453,8520,20904,31800,23408,16080,16407,7899,3204,3686,6999,5546,52803,6600,12468,14383,7502,3075,3454,1209,604,771,1741,996,79524,1766,6581,15238,13285,10657,11746,5860,2431,2795,4841,4324,2188,0,410,540,549,325,364,0,0,0,0,0,9938,154,1445,1639,2072,2023,843,830,169,120,417,226,29.2,21.0,38.1,25.7,34.5,144453,72680,71773,52803,28306,24497,79524,38372,41152,2188,1331,857,9938,4671,5267,128138,47406,75151,1511,4070,2420,1128,1037,55,200,,,,,,4841,766,324,308,3443,,,,,,3803,1063,785,88,1867,4692,2177,1984,173,358,119836,43558,72031,1511,2736,13665,6219,4053,192,3201,144453,8520,20904,31800,39488,16407,14789,6999,5546,52803,6600,12468,14383,10577,3454,2584,1741,996,79524,1766,6581,15238,23942,11746,11086,4841,4324,2188,0,410,540,874,364,0,0,0,9938,154,1445,1639,4095,843,1119,417,226,144453,72680,71773,52803,28306,24497,79524,38372,41152,2188,1331,857,9938
ACSSF,2010e1,co,000,0028,0000044,67100,4585,11459,6556,10441,9182,10552,3909,1269,1299,3259,4589,29642,4050,8421,4173,4487,3264,2838,677,350,235,378,769,35011,504,2876,2292,5441,5557,7239,2691,919,1064,2832,3596,293,0,0,91,67,0,71,0,0,0,0,64,2154,31,162,0,446,361,404,541,0,0,49,160,35.3,22.6,46.8,34.8,47.1,67100,31679,35421,29642,14378,15264,35011,16547,18464,293,91,202,2154,663,1491,61780,25394,34501,202,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55904,21643,33425,202,634,9789,7171,1337,0,1281,67100,4585,11459,6556,19623,10552,6477,3259,4589,29642,4050,8421,4173,7751,2838,1262,378,769,35011,504,2876,2292,10998,7239,4674,2832,3596,293,0,0,91,67,71,0,0,64,2154,31,162,0,807,404,541,49,160,67100,31679,35421,29642,14378,15264,35011,16547,18464,293,91,202,2154
ACSSF,2010e1,co,000,0028,0000045,93389,6884,16713,14677,12411,11889,11041,6219,2620,2725,4554,3656,51028,6071,13281,8227,6729,4741,3704,2977,1376,1134,1341,1447,29738,600,2304,4267,2938,3997,5728,2866,938,1493,2520,2087,1760,0,884,242,183,245,206,0,0,0,0,0,10863,213,244,1941,2561,2906,1403,376,306,98,693,122,32.1,23.0,46.4,18.0,37.1,93389,45721,47668,51028,25697,25331,29738,13718,16020,1760,570,1190,10863,5736,5127,82122,46309,27293,876,7644,,,,,,,,,,,,,,,,,,,,,4632,1675,670,534,1753,,,,,,56996,31826,23238,729,1203,31241,17187,5086,720,8248,93389,6884,16713,14677,24300,11041,11564,4554,3656,51028,6071,13281,8227,11470,3704,5487,1341,1447,29738,600,2304,4267,6935,5728,5297,2520,2087,1760,0,884,242,428,206,0,0,0,10863,213,244,1941,5467,1403,780,693,122,93389,45721,47668,51028,25697,25331,29738,13718,16020,1760,570,1190,10863
ACSSF,2010e1,co,000,0028,0000046,106865,8040,17926,10838,13573,13269,13964,6519,2753,3365,8029,8589,73101,7841,14156,7386,9897,8387,8478,4212,1792,2055,4630,4267,28497,199,3412,2240,3213,3783,4108,2307,838,1209,3288,3900,633,0,0,294,0,38,301,0,0,0,0,0,4634,0,358,918,463,1061,1077,0,123,101,111,422,37.0,31.9,49.0,35.6,42.6,106865,52828,54037,73101,37584,35517,28497,12580,15917,633,186,447,4634,2478,2156,77725,53233,22172,266,2054,,,,,,,,,,,,,,,,,,,,,17317,12586,3246,0,1485,,,,,,48957,31682,16306,161,808,52617,39653,10094,139,2731,106865,8040,17926,10838,26842,13964,12637,8029,8589,73101,7841,14156,7386,18284,8478,8059,4630,4267,28497,199,3412,2240,6996,4108,4354,3288,3900,633,0,0,294,38,301,0,0,0,4634,0,358,918,1524,1077,224,111,422,106865,52828,54037,73101,37584,35517,28497,12580,15917,633,186,447,4634
ACSSF,2010e1,co,000,0028,0000047,666846,47530,95064,69213,134052,100237,80976,38177,15034,16686,36042,33835,286821,43926,72513,35146,44736,26348,24572,12454,3357,4395,9958,9416,265405,2743,12301,22093,60342,46463,40597,20619,9717,10545,20866,19119,9638,316,1224,1221,1683,2753,1307,262,254,0,186,432,104982,545,9026,10753,27291,24673,14500,4842,1706,1746,5032,4868,33.8,23.7,42.2,37.0,36.7,666846,333672,333174,286821,142303,144518,265405,132362,133043,9638,5020,4618,104982,53987,50995,472502,196691,218860,6319,50632,66310,31232,25648,1794,7636,7363,3510,3350,48,455,19980,2991,2382,315,14292,,,,,,79606,40948,8815,573,29270,20764,11364,6114,589,2697,360106,135964,201722,4314,18106,202847,110193,27050,2786,62818,666846,47530,95064,69213,234289,80976,69897,36042,33835,286821,43926,72513,35146,71084,24572,20206,9958,9416,265405,2743,12301,22093,106805,40597,40881,20866,19119,9638,316,1224,1221,4436,1307,516,186,432,104982,545,9026,10753,51964,14500,8294,5032,4868,666846,333672,333174,286821,142303,144518,265405,132362,133043,9638,5020,4618,104982
ACSSF,2010e1,co,000,0028,0000048,733438,50191,128175,82660,108114,112120,105839,49043,14373,17233,39766,25924,304818,45584,94216,39845,36434,30110,27999,9834,3758,3389,8529,5120,340176,3604,26050,33267,51471,58914,64809,34987,9559,12108,27299,18108,9451,294,1201,939,2267,1867,1789,628,168,120,110,68,78993,709,6708,8609,17942,21229,11242,3594,888,1616,3828,2628,34.8,20.0,44.4,35.1,37.5,733438,366496,366942,304818,150511,154307,340176,172629,167547,9451,5459,3992,78993,37897,41096,633063,263682,319660,6581,43140,8971,3495,3551,523,1402,4204,2537,1423,0,244,27367,4600,3095,1161,18511,,,,,,40384,19511,6335,192,14346,19161,10993,6047,771,1350,526333,204343,300564,4987,16439,156102,85952,26204,2004,41942,733438,50191,128175,82660,220234,105839,80649,39766,25924,304818,45584,94216,39845,66544,27999,16981,8529,5120,340176,3604,26050,33267,110385,64809,56654,27299,18108,9451,294,1201,939,4134,1789,916,110,68,78993,709,6708,8609,39171,11242,6098,3828,2628,733438,366496,366942,304818,150511,154307,340176,172629,167547,9451,5459,3992,78993
ACSSF,2010e1,co,000,0028,0000049,706811,44421,120084,63362,88462,87488,102273,51086,19541,26833,57392,45869,351417,39195,82643,36195,43406,33681,41592,19903,6639,8647,22174,17342,310312,4525,33629,21880,34830,43964,53374,29850,11563,16696,32731,27270,5625,81,267,1376,1164,625,1471,63,80,282,216,0,39457,620,3545,3911,9062,9218,5836,1270,1259,1208,2271,1257,39.3,28.6,48.4,34.3,37.7,706811,357140,349671,351417,178473,172944,310312,155032,155280,5625,3293,2332,39457,20342,19115,615500,299706,283771,4901,27122,4159,1973,1697,34,455,14685,7880,6586,52,167,4736,450,1090,0,3196,,,,,,41286,25247,7952,164,7923,25632,16161,8846,124,501,504632,231518,261800,3445,7869,171845,108919,33513,1697,27716,706811,44421,120084,63362,175950,102273,97460,57392,45869,351417,39195,82643,36195,77087,41592,35189,22174,17342,310312,4525,33629,21880,78794,53374,58109,32731,27270,5625,81,267,1376,1789,1471,425,216,0,39457,620,3545,3911,18280,5836,3737,2271,1257,706811,357140,349671,351417,178473,172944,310312,155032,155280,5625,3293,2332,39457
ACSSF,2010e1,co,000,0028,0000050,728198,48076,129309,88398,97412,91844,104950,46731,17155,21775,44744,37804,344666,42144,95261,47367,41780,30372,34400,13782,5718,8226,13239,12377,316976,4968,27090,32937,40344,47142,59856,29586,10162,12556,28241,24094,8434,91,2136,1200,1246,1278,1940,59,332,63,0,89,58122,873,4822,6894,14042,13052,8754,3304,943,930,3264,1244,35.1,22.9,46.3,32.3,36.5,728198,365333,362865,344666,173540,171126,316976,156779,160197,8434,4003,4431,58122,31011,27111,652684,312350,297505,6357,36472,9819,2375,3709,366,3369,4582,2189,2231,0,162,10808,2151,957,390,7310,,,,,,31109,15074,5592,780,9663,18521,10009,6878,488,1146,546188,254727,276962,4903,9596,146907,79389,27777,2377,37364,728198,48076,129309,88398,189256,104950,85661,44744,37804,344666,42144,95261,47367,72152,34400,27726,13239,12377,316976,4968,27090,32937,87486,59856,52304,28241,24094,8434,91,2136,1200,2524,1940,454,0,89,58122,873,4822,6894,27094,8754,5177,3264,1244,728198,365333,362865,344666,173540,171126,316976,156779,160197,8434,4003,4431,58122
ACSSF,2010e1,co,000,0028,0000051,729036,49703,131463,74342,102790,94611,110877,44932,16413,25580,44887,33438,237670,36801,74814,24422,29565,20927,21503,8510,3157,4287,8002,5682,419977,11061,49040,42939,59004,60965,75594,33139,12079,19297,32607,24252,22308,1413,3478,3236,3726,3503,4063,1889,342,363,239,56,49081,428,4131,3745,10495,9216,9717,1394,835,1633,4039,3448,35.7,20.1,43.0,32.8,39.9,729036,369105,359931,237670,119018,118652,419977,216910,203067,22308,11379,10929,49081,21798,27283,599848,193699,361840,16185,28124,42869,12369,26269,1471,2760,,,,,,15618,1690,3087,718,10123,,,,,,24236,8606,7907,899,6824,39989,19070,17277,2423,1219,532510,162115,340588,12709,17098,106486,48541,35174,4485,18286,729036,49703,131463,74342,197401,110877,86925,44887,33438,237670,36801,74814,24422,50492,21503,15954,8002,5682,419977,11061,49040,42939,119969,75594,64515,32607,24252,22308,1413,3478,3236,7229,4063,2594,239,56,49081,428,4131,3745,19711,9717,3862,4039,3448,729036,369105,359931,237670,119018,118652,419977,216910,203067,22308,11379,10929,49081
ACSSF,2010e1,co,000,0028,0000052,806019,50211,163254,53371,93207,124797,140471,59432,19715,26590,45751,29220,311635,44120,111415,29709,30011,32555,30032,11996,3742,4485,8423,5147,422205,5715,45135,19410,51271,75712,93799,42200,14470,20680,32591,21222,11446,180,1436,1176,2060,2512,2913,654,67,0,394,54,60733,196,5268,3076,9865,14018,13727,4582,1436,1425,4343,2797,38.8,18.1,46.5,39.1,43.4,806019,397448,408571,311635,157834,153801,422205,205952,216253,11446,6080,5366,60733,27582,33151,716750,279497,393007,10085,34161,17768,6547,8905,479,1837,,,,,,31641,6838,3960,355,20488,,,,,,11335,4130,3903,176,3126,24769,12912,10504,274,1079,662447,251844,377946,8650,24007,72760,36193,21107,1796,13664,806019,50211,163254,53371,218004,140471,105737,45751,29220,311635,44120,111415,29709,62566,30032,20223,8423,5147,422205,5715,45135,19410,126983,93799,77350,32591,21222,11446,180,1436,1176,4572,2913,721,394,54,60733,196,5268,3076,23883,13727,7443,4343,2797,806019,397448,408571,311635,157834,153801,422205,205952,216253,11446,6080,5366,60733
ACSSF,2010e1,co,000,0028,0000053,678723,52145,119052,61002,104262,92409,95665,42133,16109,18980,42262,34704,307969,46700,87715,29577,39306,27957,33017,13085,3730,5283,10752,10847,259300,4704,23269,18460,37465,36708,46113,23314,10250,11447,27212,20358,5717,83,545,327,1374,905,1581,291,18,108,421,64,105737,658,7523,12638,26117,26839,14954,5443,2111,2142,3877,3435,35.3,22.8,47.5,40.5,36.9,678723,342168,336555,307969,155128,152841,259300,128398,130902,5717,2567,3150,105737,56075,49662,518018,239121,218948,4439,55510,48221,21100,18634,416,8071,10696,4838,4272,50,1536,23646,4755,3953,236,14702,,,,,,54070,23219,6660,399,23792,23401,14825,6468,159,1949,396261,179904,197216,3643,15498,190753,91108,31601,1426,66618,678723,52145,119052,61002,196671,95665,77222,42262,34704,307969,46700,87715,29577,67263,33017,22098,10752,10847,259300,4704,23269,18460,74173,46113,45011,27212,20358,5717,83,545,327,2279,1581,417,421,64,105737,658,7523,12638,52956,14954,9696,3877,3435,678723,342168,336555,307969,155128,152841,259300,128398,130902,5717,2567,3150,105737
