ACSSF,2010e1,co,000,0098,0000033,60584,4776,862,3914,55808,20318,35490,60584,4776,3266,1114,2087,272,1815,65,1510,116,303,146,157,1091,55808,13090,8070,4971,1555,3416,49,42718,16433,3288,1356,1932,22997,60584,4776,2112,2664,55808,4714,51094,54882,3954,50928,901,202,699,878,317,561,1894,0,1894,,,,1335,257,1078,,,,46611,1918,44693,9946,2468,7478,36382,3620,1230,496,331,369,319,50,34,34,0,2390,418,109,127,182,0,1972,372,1289,142,169,32762,24503,4530,5128,11514,10389,1125,3331,2883,448,8259,2911,312,900,1190,509,5348,921,2775,1369,283,51937,25919,55079,60584,4776,1622,3154,55808,10984,44824,60584,4776,55808,60584,4776,3266,1510,55808,13090,42718,36382,3620,1230,496,331,403,2390,418,109,127,182,1972,372,1289,311,32762,24503,4530,5128,14845,8259,2911,312,900,1699,5348,921,2775,1652
ACSSF,2010e1,co,000,0098,0000034,33777,3082,579,2503,30695,7971,22724,33777,3082,1601,671,930,70,860,0,1481,273,672,210,462,536,30695,10746,7072,3446,1392,2054,228,19949,8170,1402,348,1054,10377,33777,3082,1593,1489,30695,3023,27672,29178,1669,27509,,,,,,,,,,,,,2740,1107,1633,,,,26262,898,25364,5731,1878,3853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52922,17431,57213,33777,3082,1196,1886,30695,4960,25735,33777,3082,30695,33777,3082,1601,1481,30695,10746,19949,22636,2546,944,0,207,737,1602,280,0,280,0,1322,347,736,239,20090,15242,1232,4658,9352,4848,1740,0,1191,549,3108,647,1082,1379
ACSSF,2010e1,co,000,0098,0000035,27117,2025,203,1822,25092,7207,17885,27117,2025,1061,433,628,232,396,0,964,207,135,48,87,622,25092,7734,5444,2290,550,1740,0,17358,6685,1570,509,1061,9103,27117,2025,1040,985,25092,1545,23547,25478,1849,23629,,,,,,,,,,,,,,,,582,176,406,23827,1762,22065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54062,14789,57999,27117,2025,877,1148,25092,5411,19681,27117,2025,25092,27117,2025,1061,964,25092,7734,17358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0098,0000036,43641,8223,1788,6435,35418,14313,21105,43641,8223,3803,687,3116,678,2438,0,4420,63,613,84,529,3744,35418,9549,5229,4180,963,3217,140,25869,9787,1684,643,1041,14398,43641,8223,5424,2799,35418,4846,30572,33392,4527,28865,544,265,279,1747,742,1005,,,,,,,5811,2100,3711,1739,589,1150,22899,2511,20388,18991,5114,13877,25359,4479,750,182,295,213,168,45,60,60,0,3729,762,115,647,0,0,2967,1037,1554,73,303,20880,15016,3541,4070,5608,5329,279,1797,1797,0,5864,1606,241,826,428,111,4258,821,2697,702,38,34415,11808,41749,43641,8223,4645,3578,35418,11022,24396,43641,8223,35418,43641,8223,3803,4420,35418,9549,25869,25359,4479,750,182,295,273,3729,762,115,647,0,2967,1037,1554,376,20880,15016,3541,4070,7405,5864,1606,241,826,539,4258,821,2697,740
ACSSF,2010e1,co,000,0098,0000037,40119,2521,381,2140,37598,8397,29201,40119,2521,1895,351,1440,906,534,104,626,131,114,0,114,381,37598,15416,11888,3330,1310,2020,198,22182,9435,2231,712,1519,10516,40119,2521,1154,1367,37598,1660,35938,34433,1473,32960,1284,239,1045,,,,,,,,,,2329,465,1864,611,91,520,28562,857,27705,8519,1081,7438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62512,32229,64901,40119,2521,1382,1139,37598,5789,31809,40119,2521,37598,40119,2521,1895,626,37598,15416,22182,28920,2036,482,45,50,387,1554,906,259,216,431,648,168,355,125,26884,21323,1421,5134,14768,5561,2022,234,1157,631,3539,314,1569,1656
ACSSF,2010e1,co,000,0098,0000038,40975,2889,530,2359,38086,9750,28336,40975,2889,2439,793,1646,483,1163,0,450,116,166,0,166,168,38086,11914,8273,3550,1552,1998,91,26172,10106,1661,249,1412,14405,40975,2889,1612,1277,38086,2980,35106,35477,1972,33505,,,,,,,1514,230,1284,,,,2641,493,2148,,,,30883,1115,29768,7464,1411,6053,26311,2721,909,47,396,161,94,67,305,305,0,1812,483,0,483,0,0,1329,610,443,229,47,23590,18379,1796,4729,9919,9070,849,1935,1782,153,5211,1801,123,1134,242,302,3410,502,1470,1387,51,60242,20558,61468,40975,2889,912,1977,38086,6319,31767,40975,2889,38086,40975,2889,2439,450,38086,11914,26172,26311,2721,909,47,396,466,1812,483,0,483,0,1329,610,443,276,23590,18379,1796,4729,11854,5211,1801,123,1134,544,3410,502,1470,1438
ACSSF,2010e1,co,000,0098,0000039,39893,1440,252,1188,38453,7892,30561,39893,1440,654,190,464,135,329,0,786,0,0,0,0,786,38453,8013,6028,1985,613,1372,0,30440,7728,1774,820,954,20938,39893,1440,847,593,38453,7938,30515,35368,1154,34214,,,,,,,2091,0,2091,,,,,,,,,,33423,783,32640,2832,510,2322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52618,10637,54738,39893,1440,903,537,38453,5813,32640,39893,1440,38453,39893,1440,654,786,38453,8013,30440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0098,0000040,167361,16266,2210,14056,151095,43735,107360,167361,16266,9604,4303,5028,559,4469,273,6662,539,1545,175,1370,4578,151095,44966,31750,12925,3275,9650,291,106129,42709,6991,2359,4632,56429,167361,16266,8897,7369,151095,12832,138263,139616,11837,127779,11427,1557,9870,1703,243,1460,3505,505,3000,,,,5457,880,4577,5395,1244,4151,127109,9322,117787,20659,4202,16457,105790,11415,4842,679,1441,1687,1251,436,1035,861,174,6573,734,259,300,175,0,5839,1766,3032,989,52,94375,74459,8825,20559,37416,34943,2473,7659,7279,380,19916,5634,262,3213,2093,66,14282,1511,9268,2491,1012,49929,16191,52320,167361,16266,6500,9766,151095,30542,120553,167361,16266,151095,167361,16266,9604,6662,151095,44966,106129,105790,11415,4842,679,1441,2722,6573,734,259,300,175,5839,1766,3032,1041,94375,74459,8825,20559,45075,19916,5634,262,3213,2159,14282,1511,9268,3503
ACSSF,2010e1,co,000,0098,0000041,119559,13381,2698,10683,106178,27783,78395,119559,13381,8692,2774,5804,947,4857,114,4689,752,985,290,695,2952,106178,36018,24627,11101,3117,7984,290,70160,24317,6793,2848,3945,39050,119559,13381,6457,6924,106178,10615,95563,83707,6414,77293,18547,4335,14212,1976,339,1637,4883,757,4126,,,,6327,915,5412,3607,621,2986,68101,3543,64558,24211,4133,20078,77153,10315,3526,148,1441,1362,1116,246,575,476,99,6789,1237,65,933,133,106,5552,964,3329,858,401,66838,48944,3803,11534,26699,25210,1489,6908,6001,907,17894,5965,166,2600,2211,988,11929,1233,6279,3452,965,50358,22495,54064,119559,13381,5343,8038,106178,19969,86209,119559,13381,106178,119559,13381,8692,4689,106178,36018,70160,77153,10315,3526,148,1441,1937,6789,1237,65,933,239,5552,964,3329,1259,66838,48944,3803,11534,33607,17894,5965,166,2600,3199,11929,1233,6279,4417
ACSSF,2010e1,co,000,0098,0000042,262093,30341,7322,23019,231752,60040,171712,262093,30341,17491,5650,11761,2195,9566,80,12850,1899,2182,968,1214,8769,231752,49543,33545,15452,5048,10404,546,182209,45673,11920,4764,7156,124616,262093,30341,17991,12350,231752,28634,203118,200063,14800,185263,25289,5792,19497,2787,1257,1530,7593,683,6910,,,,19932,7021,12911,6303,788,5515,167890,8400,159490,54457,14131,40326,128082,21492,7549,1165,2871,2705,1747,958,808,624,184,13943,3163,410,1978,662,113,10780,4142,4954,1132,552,106590,79218,8301,18633,46491,44169,2322,5793,5413,380,27372,9812,610,4739,3622,841,17560,2294,9578,4836,852,45074,15116,50616,262093,30341,11494,18847,231752,35631,196121,262093,30341,231752,262093,30341,17491,12850,231752,49543,182209,128082,21492,7549,1165,2871,3513,13943,3163,410,1978,775,10780,4142,4954,1684,106590,79218,8301,18633,52284,27372,9812,610,4739,4463,17560,2294,9578,5688
ACSSF,2010e1,co,000,0098,0000043,54989,3183,475,2708,51806,13204,38602,54989,3183,1920,1244,676,183,493,0,1263,0,198,57,141,1065,51806,13416,10630,2727,924,1803,59,38390,12940,1945,499,1446,23505,54989,3183,1588,1595,51806,7651,44155,50405,2721,47684,789,216,573,,,,,,,,,,,,,,,,48089,2639,45450,3420,328,3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47752,22092,50010,54989,3183,1028,2155,51806,7222,44584,54989,3183,51806,54989,3183,1920,1263,51806,13416,38390,30360,2118,1244,0,719,525,874,240,57,62,121,634,0,504,130,28242,23570,2341,4980,16249,4672,1423,83,701,639,3249,383,1476,1390
ACSSF,2010e1,co,000,0098,0000044,27117,2025,203,1822,25092,7207,17885,27117,2025,1061,433,628,232,396,0,964,207,135,48,87,622,25092,7734,5444,2290,550,1740,0,17358,6685,1570,509,1061,9103,27117,2025,1040,985,25092,1545,23547,25478,1849,23629,,,,,,,,,,,,,,,,582,176,406,23827,1762,22065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54062,14789,57999,27117,2025,877,1148,25092,5411,19681,27117,2025,25092,27117,2025,1061,964,25092,7734,17358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0098,0000045,33464,3635,590,3045,29829,9036,20793,33464,3635,2174,505,1669,590,1079,0,1461,182,108,64,44,1171,29829,9361,6575,2786,941,1845,0,20468,7989,2109,463,1646,10370,33464,3635,2458,1177,29829,5223,24606,30646,2974,27672,,,,,,,,,,,,,1276,362,914,,,,24160,1557,22603,8041,1889,6152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42404,14275,46815,33464,3635,1906,1729,29829,6158,23671,33464,3635,29829,33464,3635,2174,1461,29829,9361,20468,21923,2464,687,132,411,144,1777,654,78,534,42,1123,274,695,154,19459,14564,1720,4146,8698,4895,1404,0,1060,344,3491,133,2077,1281
ACSSF,2010e1,co,000,0098,0000046,43641,8223,1788,6435,35418,14313,21105,43641,8223,3803,687,3116,678,2438,0,4420,63,613,84,529,3744,35418,9549,5229,4180,963,3217,140,25869,9787,1684,643,1041,14398,43641,8223,5424,2799,35418,4846,30572,33392,4527,28865,544,265,279,1747,742,1005,,,,,,,5811,2100,3711,1739,589,1150,22899,2511,20388,18991,5114,13877,25359,4479,750,182,295,213,168,45,60,60,0,3729,762,115,647,0,0,2967,1037,1554,73,303,20880,15016,3541,4070,5608,5329,279,1797,1797,0,5864,1606,241,826,428,111,4258,821,2697,702,38,34415,11808,41749,43641,8223,4645,3578,35418,11022,24396,43641,8223,35418,43641,8223,3803,4420,35418,9549,25869,25359,4479,750,182,295,273,3729,762,115,647,0,2967,1037,1554,376,20880,15016,3541,4070,7405,5864,1606,241,826,539,4258,821,2697,740
ACSSF,2010e1,co,000,0098,0000047,291112,32429,7891,24538,258683,66951,191732,291112,32429,18677,6032,12565,2377,10188,80,13752,1978,2421,1008,1413,9353,258683,55113,36442,18125,6113,12012,546,203570,51430,14663,5523,9140,137477,291112,32429,19162,13267,258683,31125,227558,224675,16126,208549,27362,6082,21280,2833,1257,1576,8050,683,7367,,,,21088,7446,13642,6978,835,6143,189896,9503,180393,58320,14779,43541,143656,22996,8010,1244,3209,2749,1791,958,808,624,184,14986,3385,456,2018,798,113,11601,4519,5338,1192,552,120660,87872,9689,20628,51044,48196,2848,6511,6022,489,32788,11636,760,5972,3885,1019,21152,2592,11857,5663,1040,44859,15002,50172,291112,32429,12610,19819,258683,40713,217970,291112,32429,258683,291112,32429,18677,13752,258683,55113,203570,143656,22996,8010,1244,3209,3557,14986,3385,456,2018,911,11601,4519,5338,1744,120660,87872,9689,20628,57555,32788,11636,760,5972,4904,21152,2592,11857,6703
ACSSF,2010e1,co,000,0098,0000048,277746,13051,2500,10551,264695,63853,200842,277746,13051,7768,2182,5482,1513,3969,104,5283,1252,485,42,443,3546,264695,84443,63852,20116,7132,12984,475,180252,68493,13335,4695,8640,98424,277746,13051,6222,6829,264695,23248,241447,248669,9983,238686,3553,455,3098,1305,161,1144,8547,523,8024,,,,10286,1649,8637,5297,280,5017,219153,7341,211812,41562,4491,37071,175197,9401,3434,208,1111,1340,1070,270,775,775,0,5967,1555,317,807,431,0,4412,876,2917,480,139,165796,132345,12661,30400,74417,70855,3562,14867,13814,1053,33451,11827,863,5928,4111,925,21624,1971,10797,6868,1988,62146,22305,64255,277746,13051,5997,7054,264695,40808,223887,277746,13051,264695,277746,13051,7768,5283,264695,84443,180252,175197,9401,3434,208,1111,2115,5967,1555,317,807,431,4412,876,2917,619,165796,132345,12661,30400,89284,33451,11827,863,5928,5036,21624,1971,10797,8856
ACSSF,2010e1,co,000,0098,0000049,280715,28882,6307,22575,251833,95708,156125,280715,28882,15475,4616,10767,2428,8339,92,13407,1079,1627,632,995,10701,251833,67169,46977,19838,6867,12971,354,184664,83916,11240,3617,7623,89508,280715,28882,16619,12263,251833,27129,224704,251345,21450,229895,975,368,607,5036,1360,3676,,,,,,,13857,3541,10316,7704,2082,5622,216221,14390,201831,55680,12804,42876,180060,18089,5695,833,2062,2313,2061,252,487,417,70,12394,3060,520,1814,695,31,9334,2167,5729,991,447,161971,130893,22699,31239,65050,61952,3098,11905,11293,612,31078,10484,594,5960,2839,1091,20594,2354,11968,5287,985,44906,14194,48740,280715,28882,13202,15680,251833,59150,192683,280715,28882,251833,280715,28882,15475,13407,251833,67169,184664,180060,18089,5695,833,2062,2800,12394,3060,520,1814,726,9334,2167,5729,1438,161971,130893,22699,31239,76955,31078,10484,594,5960,3930,20594,2354,11968,6272
ACSSF,2010e1,co,000,0098,0000050,274040,23594,4384,19210,250446,77797,172649,274040,23594,14083,5159,8640,1746,6894,284,9511,1240,2058,627,1431,6213,250446,76902,57082,19447,5733,13714,373,173544,76970,11703,3770,7933,84871,274040,23594,12584,11010,250446,25495,224951,253299,19633,233666,2499,451,2048,1674,445,1229,3606,51,3555,,,,8716,2294,6422,4246,720,3526,225891,13871,212020,37868,8350,29518,182299,17097,6399,886,2067,2268,2167,101,1178,939,239,10698,2373,405,1528,319,121,8325,2214,5319,431,361,165202,134052,14939,31440,73935,70806,3129,13738,12959,779,31150,9503,308,5545,2995,655,21647,1836,11884,6588,1339,50167,18752,54094,274040,23594,10611,12983,250446,49438,201008,274040,23594,250446,274040,23594,14083,9511,250446,76902,173544,182299,17097,6399,886,2067,3446,10698,2373,405,1528,440,8325,2214,5319,792,165202,134052,14939,31440,87673,31150,9503,308,5545,3650,21647,1836,11884,7927
ACSSF,2010e1,co,000,0098,0000051,275368,23810,3961,19849,251558,78100,173458,275368,23810,14069,6262,7299,795,6504,508,9741,1148,2134,515,1619,6459,251558,79428,56855,22033,5455,16578,540,172130,78880,10165,3235,6930,83085,275368,23810,13153,10657,251558,21008,230550,238419,18215,220204,14478,1907,12571,2387,418,1969,4716,505,4211,,,,7153,1110,6043,7887,1585,6302,219910,14914,204996,29105,5335,23770,184776,16843,7410,1220,2062,2395,1821,574,1733,1559,174,9433,1310,287,508,515,0,8123,2628,4146,1206,143,167933,135735,17608,39521,65722,61190,4532,12884,11924,960,32198,8690,486,4871,2834,499,23508,3225,13926,4864,1493,50925,17473,53649,275368,23810,9783,14027,251558,55583,195975,275368,23810,251558,275368,23810,14069,9741,251558,79428,172130,184776,16843,7410,1220,2062,4128,9433,1310,287,508,515,8123,2628,4146,1349,167933,135735,17608,39521,78606,32198,8690,486,4871,3333,23508,3225,13926,6357
ACSSF,2010e1,co,000,0098,0000052,301716,7666,2029,5637,294050,80976,213074,301716,7666,4738,2767,1887,147,1740,84,2928,815,665,92,573,1448,294050,111348,89474,21803,8158,13645,71,182702,94603,12356,4215,8141,75743,301716,7666,1807,5859,294050,12736,281314,275099,6015,269084,6686,774,5912,,,,10168,303,9865,,,,3428,314,3114,5063,260,4803,260155,5457,254698,20016,912,19104,224370,6134,3582,288,1059,1445,1339,106,790,692,98,2552,239,0,239,0,0,2313,307,1420,354,232,218236,184077,14799,43017,105457,99683,5774,20804,19382,1422,34159,12373,309,7032,4256,776,21786,1306,11371,7604,1505,82062,33171,83459,301716,7666,3375,4291,294050,45609,248441,301716,7666,294050,301716,7666,4738,2928,294050,111348,182702,224370,6134,3582,288,1059,2235,2552,239,0,239,0,2313,307,1420,586,218236,184077,14799,43017,126261,34159,12373,309,7032,5032,21786,1306,11371,9109
ACSSF,2010e1,co,000,0098,0000053,259888,24249,4328,19921,235639,73847,161792,259888,24249,15610,5472,9660,1382,8278,478,8639,1451,1771,444,1327,5417,235639,71809,48415,22846,6413,16433,548,163830,64782,14130,5844,8286,84918,259888,24249,11904,12345,235639,23760,211879,210948,15357,195591,17685,4006,13679,3483,968,2515,7088,640,6448,,,,14440,2446,11994,5845,832,5013,177425,9194,168231,51091,9202,41889,168527,18354,6923,1203,2819,2251,1477,774,650,600,50,11431,1826,239,1166,315,106,9605,2223,5581,1231,570,150173,113197,12878,27182,57510,53156,4354,15627,13401,2226,36976,12257,577,5571,4268,1841,24719,2725,13937,6442,1615,50360,21216,53471,259888,24249,9514,14735,235639,47160,188479,259888,24249,235639,259888,24249,15610,8639,235639,71809,163830,168527,18354,6923,1203,2819,2901,11431,1826,239,1166,421,9605,2223,5581,1801,150173,113197,12878,27182,73137,36976,12257,577,5571,6109,24719,2725,13937,8057
ACSSF,2010e1,co,000,0098,0000054,45165,1633,436,1197,43532,14671,28861,45165,1633,984,171,813,375,438,0,649,77,268,123,145,304,43532,13653,10197,3456,1304,2152,0,29879,14209,1790,579,1211,13880,45165,1633,751,882,43532,3489,40043,42788,1621,41167,,,,,,,,,,,,,,,,,,,39036,1017,38019,5279,616,4663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56536,15048,58396,45165,1633,495,1138,43532,7502,36030,45165,1633,43532,45165,1633,984,649,43532,13653,29879,30981,1329,248,0,27,221,1081,498,39,459,0,583,0,371,212,29652,24406,3082,5710,15614,5246,1883,0,807,1076,3363,429,1877,1057
ACSSF,2010e1,co,000,0098,0000055,61199,4210,540,3670,56989,19313,37676,61199,4210,2608,1109,1499,294,1205,0,1602,331,273,112,161,998,56989,15937,11988,3949,1194,2755,0,41052,21190,2980,1111,1869,16882,61199,4210,1837,2373,56989,4313,52676,57882,3523,54359,,,,,,,,,,,,,,,,1027,431,596,54830,3300,51530,4661,364,4297,43319,3212,1440,258,211,769,769,0,202,202,0,1772,406,91,203,112,0,1366,557,758,51,0,40107,33178,4149,7679,19156,18540,616,2194,2061,133,6929,2305,119,1079,820,287,4624,129,2848,1594,53,60816,19421,64244,61199,4210,1907,2303,56989,11698,45291,61199,4210,56989,61199,4210,2608,1602,56989,15937,41052,43319,3212,1440,258,211,971,1772,406,91,203,112,1366,557,758,51,40107,33178,4149,7679,21350,6929,2305,119,1079,1107,4624,129,2848,1647
ACSSF,2010e1,co,000,0098,0000056,55773,6286,1228,5058,49487,18429,31058,55773,6286,4018,2216,1802,796,1006,0,2268,103,138,62,76,2027,49487,12316,8809,3507,1485,2022,0,37171,16045,2353,677,1676,18773,55773,6286,3168,3118,49487,5148,44339,52061,5190,46871,,,,,,,,,,,,,2401,994,1407,,,,48776,4276,44500,5796,1892,3904,34973,4259,2319,111,1134,919,919,0,155,155,0,1940,858,256,285,317,0,1082,394,612,76,0,30714,24854,4333,5476,12687,11900,787,2358,2309,49,5860,2162,206,1340,616,0,3698,189,2601,782,126,46392,17476,50202,55773,6286,2313,3973,49487,11783,37704,55773,6286,49487,55773,6286,4018,2268,49487,12316,37171,34973,4259,2319,111,1134,1074,1940,858,256,285,317,1082,394,612,76,30714,24854,4333,5476,15045,5860,2162,206,1340,616,3698,189,2601,908
ACSSF,2010e1,co,000,0098,0000057,51705,2910,475,2435,48795,12480,36315,51705,2910,1647,1033,614,121,493,0,1263,0,198,57,141,1065,48795,11918,9243,2616,876,1740,59,36877,12232,1945,499,1446,22700,51705,2910,1588,1322,48795,7327,41468,47307,2448,44859,789,216,573,,,,,,,,,,,,,,,,45251,2366,42885,3160,328,2832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47177,16973,49760,51705,2910,1028,1882,48795,6897,41898,51705,2910,48795,51705,2910,1647,1263,48795,11918,36877,27881,1845,1033,0,719,314,812,178,57,0,121,634,0,504,130,26036,21475,2114,4073,15288,4561,1375,35,701,639,3186,383,1476,1327
ACSSF,2010e1,co,000,0098,0000058,89109,8236,1456,6780,80873,22886,57987,89109,8236,4915,1226,3405,977,2428,284,3321,507,305,64,241,2509,80873,29553,23261,6292,1608,4684,0,51320,22825,4526,1599,2927,23969,89109,8236,4692,3544,80873,8178,72695,82221,7100,75121,778,164,614,936,232,704,,,,,,,2920,540,2380,1464,200,1264,68231,4485,63746,17945,3360,14585,62347,5443,1733,395,898,341,291,50,99,99,0,3710,1041,163,787,91,0,2669,564,1820,170,115,56904,46086,4283,11276,24842,23225,1617,5685,5363,322,10818,3207,110,1847,875,375,7611,556,4551,2011,493,51993,19133,56822,89109,8236,4200,4036,80873,17265,63608,89109,8236,80873,89109,8236,4915,3321,80873,29553,51320,62347,5443,1733,395,898,440,3710,1041,163,787,91,2669,564,1820,285,56904,46086,4283,11276,30527,10818,3207,110,1847,1250,7611,556,4551,2504
ACSSF,2010e1,co,000,0098,0000059,50811,5888,1411,4477,44923,16676,28247,50811,5888,3643,1148,2495,284,2211,0,2245,240,610,184,426,1395,44923,13774,9801,3887,991,2896,86,31149,15206,1739,564,1175,14204,50811,5888,3145,2743,44923,2802,42121,48720,5565,43155,,,,,,,,,,,,,1056,323,733,,,,42174,3459,38715,7622,2429,5193,35126,4493,1388,201,173,813,762,51,201,182,19,3105,468,94,258,116,0,2637,783,1713,141,0,30633,25007,2802,6060,13186,12806,380,2959,2912,47,5626,1555,250,873,432,0,4071,121,2406,939,605,45558,18887,50296,50811,5888,2652,3236,44923,10644,34279,50811,5888,44923,50811,5888,3643,2245,44923,13774,31149,35126,4493,1388,201,173,1014,3105,468,94,258,116,2637,783,1713,141,30633,25007,2802,6060,16145,5626,1555,250,873,432,4071,121,2406,1544
ACSSF,2010e1,co,000,0098,0000060,38792,5150,1047,4103,33642,14064,19578,38792,5150,2679,848,1739,65,1674,92,2471,528,147,87,60,1796,33642,8589,5863,2598,531,2067,128,25053,12543,1512,462,1050,10998,38792,5150,2691,2459,33642,4741,28901,33078,3513,29565,,,,678,136,542,,,,,,,1692,235,1457,3198,1211,1987,24119,1484,22635,13121,3222,9899,25778,3262,1376,320,359,622,597,25,75,75,0,1886,152,15,50,87,0,1734,294,1135,267,38,22516,18406,3096,4837,8448,7723,725,2025,1815,210,4110,993,60,504,179,250,3117,177,1973,656,311,36076,15917,41646,38792,5150,2451,2699,33642,9637,24005,38792,5150,33642,38792,5150,2679,2471,33642,8589,25053,25778,3262,1376,320,359,697,1886,152,15,50,87,1734,294,1135,305,22516,18406,3096,4837,10473,4110,993,60,504,429,3117,177,1973,967
ACSSF,2010e1,co,000,0098,0000061,60082,9754,2206,7548,50328,20411,29917,60082,9754,4636,896,3740,801,2939,0,5118,113,766,199,567,4239,50328,13730,8315,5189,1410,3779,226,36598,15263,2741,1124,1617,18594,60082,9754,6066,3688,50328,6059,44269,48046,5924,42122,770,265,505,1803,742,1061,,,,,,,7030,2171,4859,1944,652,1292,34809,3505,31304,23152,5588,17564,37023,5515,1009,232,450,213,168,45,114,114,0,4506,1000,115,770,115,0,3506,1252,1826,125,303,31508,23578,5397,5662,9974,9254,720,2545,2452,93,7930,2534,328,1373,663,170,5396,994,3213,1090,99,37920,12267,45435,60082,9754,5073,4681,50328,14994,35334,60082,9754,50328,60082,9754,4636,5118,50328,13730,36598,37023,5515,1009,232,450,327,4506,1000,115,770,115,3506,1252,1826,428,31508,23578,5397,5662,12519,7930,2534,328,1373,833,5396,994,3213,1189
ACSSF,2010e1,co,000,0098,0000062,70191,5575,1310,4265,64616,25935,38681,70191,5575,3110,508,2602,391,2211,0,2465,336,211,64,147,1918,64616,17053,12194,4859,1897,2962,0,47563,22999,2633,688,1945,21931,70191,5575,3566,2009,64616,6244,58372,64600,4692,59908,,,,1973,416,1557,,,,,,,1959,167,1792,1046,219,827,59093,3590,55503,8116,1520,6596,46342,3657,844,202,110,462,280,182,70,0,70,2813,455,95,250,79,31,2358,204,1737,378,39,42685,35193,6650,8134,17530,17080,450,2879,2719,160,7492,2585,0,1609,886,90,4907,565,2419,1618,305,45563,14197,47961,70191,5575,2898,2677,64616,14746,49870,70191,5575,64616,70191,5575,3110,2465,64616,17053,47563,46342,3657,844,202,110,532,2813,455,95,250,110,2358,204,1737,417,42685,35193,6650,8134,20409,7492,2585,0,1609,976,4907,565,2419,1923
ACSSF,2010e1,co,000,0098,0000063,55150,1273,141,1132,53877,13091,40786,55150,1273,318,73,245,0,245,0,955,269,97,97,0,589,53877,14378,10931,3336,1399,1937,111,39499,14438,1703,738,965,23358,55150,1273,613,660,53877,4992,48885,52237,1081,51156,,,,,,,,,,,,,1479,192,1287,,,,47185,1081,46104,6808,192,6616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61459,25658,62136,55150,1273,330,943,53877,5891,47986,55150,1273,53877,55150,1273,318,955,53877,14378,39499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0098,0000064,47883,1640,226,1414,46243,14871,31372,47883,1640,1016,258,534,0,534,224,624,204,0,0,0,420,46243,12465,10236,2152,383,1769,77,33778,16929,1419,723,696,15430,47883,1640,743,897,46243,3357,42886,46193,1640,44553,,,,,,,,,,,,,,,,,,,45017,1596,43421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76030,37107,77895,47883,1640,823,817,46243,7877,38366,47883,1640,46243,47883,1640,1016,624,46243,12465,33778,31732,996,462,0,0,462,534,0,0,0,0,534,51,483,0,30736,27165,3636,5659,17870,3571,1106,98,314,694,2465,394,1294,777
ACSSF,2010e1,co,000,0098,0000065,52031,3710,634,3076,48321,13533,34788,52031,3710,2124,938,1186,70,1116,0,1586,273,672,210,462,641,48321,16148,11586,4334,1669,2665,228,32173,13675,2077,449,1628,16421,52031,3710,2040,1670,48321,4036,44285,45727,2171,43556,,,,,,,,,,,,,2978,1233,1745,,,,42158,1400,40758,6727,2004,4723,34741,3069,1211,0,269,612,612,0,330,110,220,1858,280,0,280,0,0,1578,347,866,249,116,31672,25261,2445,6786,12943,12599,344,3087,2925,162,6411,2118,0,1417,643,58,4293,647,1514,1734,398,60621,21141,64452,52031,3710,1258,2452,48321,6955,41366,52031,3710,48321,52031,3710,2124,1586,48321,16148,32173,34741,3069,1211,0,269,942,1858,280,0,280,0,1578,347,866,365,31672,25261,2445,6786,16030,6411,2118,0,1417,701,4293,647,1514,2132
ACSSF,2010e1,co,000,0098,0000066,45351,1440,252,1188,43911,9514,34397,45351,1440,654,190,464,135,329,0,786,0,0,0,0,786,43911,9307,7266,2041,613,1428,0,34604,9190,2075,888,1187,23339,45351,1440,847,593,43911,8343,35568,40277,1154,39123,,,,,,,2381,0,2381,,,,,,,,,,38201,783,37418,3017,510,2507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53577,10637,55268,45351,1440,903,537,43911,6683,37228,45351,1440,43911,45351,1440,654,786,43911,9307,34604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
